	tweet_id	name	floofer	pupper	puppo	jpg_url	img_num
4072	850380195714523136					https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg	1.0
4073	850753642995093505					https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg	1.0
4074	851224888060895234					https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg	3.0
4075	851464819735769094					https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg	2.0
4076	851591660324737024					https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg	1.0
4077	851861385021730816					https://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg	1.0
4078	851953902622658560					https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg	1.0
4079	852189679701164033					https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg	1.0
4080	852226086759018497					https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg	1.0
4081	852311364735569921					https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg	1.0
4082	852553447878664193					https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg	1.0
4083	852672615818899456					https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg	1.0
4084	852912242202992640					https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg	1.0
4085	853299958564483072					https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg	1.0
4086	853639147608842240					https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg	1.0
4087	853760880890318849					https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg	1.0
4088	854010172552949760					https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg	1.0
4089	854120357044912130					https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg	4.0
4090	854365224396361728					https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg	1.0
4091	854482394044301312					https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg	1.0
4092	854732716440526848					https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg	1.0
4093	855459453768019968					https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg	2.0
4094	855851453814013952					https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg	1.0
4095	856282028240666624					https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg	4.0
4096	856526610513747968					https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg	1.0
4097	856543823941562368					https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg	1.0
4098	857029823797047296					https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg	2.0
4099	857263160327368704					https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg	1.0
4100	857393404942143489					https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg	3.0
4101	857746408056729600					https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg	1.0
4102	857989990357356544					https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg	1.0
4103	858107933456039936					https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg	1.0
4104	858471635011153920					https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg	1.0
4105	858843525470990336					https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg	1.0
4106	859074603037188101					https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg	1.0
4107	859196978902773760					https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg	1.0
4108	859607811541651456					https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg	1.0
4109	859851578198683649					https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg	4.0
4110	859924526012018688					https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg	1.0
4111	860184849394610176					https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg	1.0
4112	860276583193509888					https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg	1.0
4113	860524505164394496					https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg	1.0
4114	860563773140209665					https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg	1.0
4115	860924035999428608					https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg	2.0
4116	861005113778896900					https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg	1.0
4117	861288531465048066					https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg	1.0
4118	861383897657036800					https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg	1.0
4119	861769973181624320					https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg	2.0
4120	862096992088072192					https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg	2.0
4121	862457590147678208					https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg	1.0
4122	862722525377298433					https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg	1.0
4123	862831371563274240					https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg	2.0
4124	863062471531167744					https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg	2.0
4125	863079547188785154					https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg	1.0
4126	863432100342583297					https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg	1.0
4127	863553081350529029					https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg	1.0
4128	863907417377173506					https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg	1.0
4129	864197398364647424					https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg	4.0
4130	864279568663928832					https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg	1.0
4131	864873206498414592					https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg	2.0
4132	865006731092295680					https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg	1.0
4133	865359393868664832					https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg	2.0
4134	865718153858494464					https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg	1.0
4135	866334964761202691					https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg	1.0
4136	866450705531457537					https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg	2.0
4137	866686824827068416					https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg	1.0
4138	867051520902168576					https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg	1.0
4139	867072653475098625					https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg	1.0
4140	867421006826221569					https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg	1.0
4141	867774946302451713					https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg	2.0
4142	867900495410671616					https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg	1.0
4143	868552278524837888					https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg	1.0
4144	868622495443632128					https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg	1.0
4145	868880397819494401					https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg	1.0
4146	869227993411051520					https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg	1.0
4147	869596645499047938					https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg	1.0
4148	869702957897576449					https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg	1.0
4149	869772420881756160					https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg	1.0
4150	870063196459192321					https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg	1.0
4151	870308999962521604					https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg	2.0
4152	870374049280663552					https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg	1.0
4153	870656317836468226					https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg	4.0
4154	870804317367881728					https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg	1.0
4155	871032628920680449					https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg	1.0
4156	871515927908634625					https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg	2.0
4157	871762521631449091					https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg	2.0
4158	871879754684805121					https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg	1.0
4159	872122724285648897					https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg	1.0
4160	872261713294495745					https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg	2.0
4161	872486979161796608					https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg	1.0
4162	872620804844003328					https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg	1.0
4163	872820683541237760					https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg	3.0
4164	872967104147763200					https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg	2.0
4165	873213775632977920					https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg	1.0
4166	873580283840344065					https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg	1.0
4167	873697596434513921					https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg	1.0
4168	874012996292530176					https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg	2.0
4169	874057562936811520					https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg	1.0
4170	874296783580663808					https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg	1.0
4171	874680097055178752					https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg	1.0
4172	875021211251597312					https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg	2.0
4173	875144289856114688					https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg	1.0
4174	875747767867523072					https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg	1.0
4175	876120275196170240					https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg	1.0
4176	876484053909872640					https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg	1.0
4177	876838120628539392					https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg	1.0
4178	877201837425926144					https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg	1.0
4179	877316821321428993					https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg	1.0
4180	877556246731214848					https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg	1.0
4181	877611172832227328					https://pbs.twimg.com/media/DCszHgmW0AAmIpT.jpg	1.0
4182	877736472329191424					https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg	2.0
4183	878057613040115712					https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg	1.0
4184	878281511006478336					https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg	1.0
4185	878776093423087618					https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg	2.0
4186	879008229531029506					https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg	1.0
4187	879050749262655488					https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg	1.0
4188	879376492567855104					https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg	1.0
4189	879415818425184262					https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg	1.0
4190	879492040517615616					https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg	1.0
4191	879862464715927552					https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg	3.0
4192	880095782870896641					https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg	1.0
4193	880221127280381952					https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg	1.0
4194	880465832366813184					https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg	1.0
4195	880872448815771648					https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg	1.0
4196	880935762899988482					https://pbs.twimg.com/media/DDm2Z5aXUAEDS2u.jpg	1.0
4197	881268444196462592					https://pbs.twimg.com/media/DDrk-f9WAAI-WQv.jpg	1.0
4198	881536004380872706					https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg	1.0
4199	881666595344535552					https://pbs.twimg.com/media/DDxPFwbWAAEbVVR.jpg	1.0
4200	881906580714921986					https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg	1.0
4201	882045870035918850					https://pbs.twimg.com/media/DD2oCl2WAAEI_4a.jpg	1.0
4202	882268110199369728					https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg	1.0
4203	882627270321602560					https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg	1.0
4204	882762694511734784					https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg	1.0
4205	882992080364220416					https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg	1.0
4206	883117836046086144					https://pbs.twimg.com/media/DEF2-_hXoAAs62q.jpg	2.0
4207	883360690899218434					https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg	1.0
4208	883482846933004288					https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg	1.0
4209	883838122936631299					https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg	1.0
4210	884162670584377345					https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg	1.0
4211	884441805382717440					https://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg	1.0
4212	884562892145688576					https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg	1.0
4213	884876753390489601					https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg	1.0
4214	884925521741709313					https://pbs.twimg.com/media/DEfjEaNXkAAtPlj.jpg	1.0
4215	885167619883638784					https://pbs.twimg.com/media/DEi_N9qXYAAgEEw.jpg	4.0
4216	885311592912609280					https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg	1.0
4217	885528943205470208					https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg	1.0
4218	885984800019947520					https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg	1.0
4219	886258384151887873					https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg	1.0
4220	886366144734445568					https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg	1.0
4221	886680336477933568					https://pbs.twimg.com/media/DE4fEDzWAAAyHMM.jpg	1.0
4222	886736880519319552					https://pbs.twimg.com/media/DE5Se8FXcAAJFx4.jpg	1.0
4223	886983233522544640					https://pbs.twimg.com/media/DE8yicJW0AAAvBJ.jpg	2.0
4224	887101392804085760					https://pbs.twimg.com/media/DE-eAq6UwAA-jaE.jpg	1.0
4225	887343217045368832					https://pbs.twimg.com/ext_tw_video_thumb/887343120832229379/pu/img/6HSuFrW1lzI_9Mht.jpg	1.0
4226	887473957103951883					https://pbs.twimg.com/media/DFDw2tyUQAAAFke.jpg	2.0
4227	887517139158093824					https://pbs.twimg.com/ext_tw_video_thumb/887517108413886465/pu/img/WanJKwssZj4VJvL9.jpg	1.0
4228	887705289381826560					https://pbs.twimg.com/media/DFHDQBbXgAEqY7t.jpg	1.0
4229	888078434458587136					https://pbs.twimg.com/media/DFMWn56WsAAkA7B.jpg	1.0
4230	888202515573088257					https://pbs.twimg.com/media/DFDw2tyUQAAAFke.jpg	2.0
4231	888554962724278272					https://pbs.twimg.com/media/DFTH_O-UQAACu20.jpg	3.0
4232	888804989199671297					https://pbs.twimg.com/media/DFWra-3VYAA2piG.jpg	1.0
4233	888917238123831296					https://pbs.twimg.com/media/DFYRgsOUQAARGhO.jpg	1.0
4234	889278841981685760					https://pbs.twimg.com/ext_tw_video_thumb/889278779352338437/pu/img/VlbFB3v8H8VwzVNY.jpg	1.0
4235	889531135344209921					https://pbs.twimg.com/media/DFg_2PVW0AEHN3p.jpg	1.0
4236	889638837579907072					https://pbs.twimg.com/media/DFihzFfXsAYGDPR.jpg	1.0
4237	889665388333682689					https://pbs.twimg.com/media/DFi579UWsAAatzw.jpg	1.0
4238	889880896479866881					https://pbs.twimg.com/media/DFl99B1WsAITKsg.jpg	1.0
4239	890006608113172480					https://pbs.twimg.com/media/DFnwSY4WAAAMliS.jpg	1.0
4240	890240255349198849					https://pbs.twimg.com/media/DFrEyVuW0AAO3t9.jpg	1.0
4241	890609185150312448					https://pbs.twimg.com/media/DFwUU__XcAEpyXI.jpg	1.0
4242	890729181411237888					https://pbs.twimg.com/media/DFyBahAVwAAhUTd.jpg	2.0
4243	890971913173991426					https://pbs.twimg.com/media/DF1eOmZXUAALUcq.jpg	1.0
4244	891087950875897856					https://pbs.twimg.com/media/DF3HwyEWsAABqE6.jpg	1.0
4245	891327558926688256					https://pbs.twimg.com/media/DF6hr6BUMAAzZgT.jpg	2.0
4246	891689557279858688					https://pbs.twimg.com/media/DF_q7IAWsAEuuN8.jpg	1.0
4247	891815181378084864					https://pbs.twimg.com/media/DGBdLU1WsAANxJ9.jpg	1.0
4248	892177421306343426					https://pbs.twimg.com/media/DGGmoV4XsAAUL6n.jpg	1.0
4249	892420643555336193					https://pbs.twimg.com/media/DGKD1-bXoAAIAUK.jpg	1.0
4250	886267009285017600						
4251	886054160059072513						
4252	885518971528720385						
4253	884247878851493888						
4254	881633300179243008						
4255	879674319642796034						
4256	879130579576475649						
4257	878604707211726852						
4258	878404777348136964						
4259	878316110768087041						
4260	876537666061221889						
4261	875097192612077568						
4262	874434818259525634						
4263	873337748698140672						
4264	872668790621863937						
4265	871166179821445120						
4266	871102520638267392						
4267	870726314365509632						
4268	868639477480148993						
4269	866720684873056260						
4270	866094527597207552						
4271	863471782782697472						
4272	863427515083354112						
4273	860981674716409858						
4274	860177593139703809						
4275	858860390427611136						
4276	857214891891077121						
4277	857062103051644929						
4278	856602993587888130						
4279	856330835276025856						
4280	856288084350160898						
4281	855862651834028034						
4282	855860136149123072						
4283	855857698524602368						
4284	855818117272018944						
4285	855245323840757760						
4286	855138241867124737						
4287	852936405516943360						
4288	850333567704068097						
4289	849668094696017920						
4290	848213670039564288						
4291	847978865427394560						
4292	847617282490613760						
4293	846505985330044928						
4294	846139713627017216						
4295	845459076796616705						
4296	845098359547420673						
4297	843981021012017153						
4298	841320156043304961						
4299	840761248237133825						
4300	840728873075638272						
4301	840698636975636481						
4302	838952994649550848						
4303	838831947270979586						
4304	838201503651401729						
4305	838150277551247360						
4306	838085839343206401						
4307	836648853927522308						
4308	836397794269200385						
4309	835685285446955009						
4310	835536468978302976						
4311	835309094223372289						
4312	835246439529840640						
4313	834477809192075265						
4314	834089966724603904						
4315	833732339549220864						
4316	832682457690300417						
4317	832645525019123713						
4318	832215909146226688						
4319	832088576586297345						
4320	831926988323639298						
4321	830173239259324417						
4322	828801551087042563						
4323	828361771580813312						
4324	826615380357632002						
4325	826598799820865537						
4326	825120256414846976						
4327	824025158776213504						
4328	823719002937630720						
4329	823333489516937216						
4330	822163064745328640						
4331	821421320206483457						
4332	821153421864615936						
4333	820837357901512704						
4334	820494788566847489						
4335	820013781606658049						
4336	819238181065359361						
4337	818646164899774465						
4338	818307523543449600						
4339	817908911860748288						
4340	817502432452313088						
4341	816062466425819140						
4342	815745968457060357						
4343	814578408554463233						
4344	813130366689148928						
4345	812747805718642688						
4346	811647686436880384						
4347	808344865868283904						
4348	806620845233815552						
4349	806576416489959424						
4350	805823200554876929						
4351	804475857670639616						
4352	803321560782307329						
4353	802600418706604034						
4354	802185808107208704						
4355	801854953262350336						
4356	801127390143516673						
4357	800859414831898624						
4358	800855607700029440						
4359	800188575492947969						
4360	799308762079035393						
4361	798705661114773508						
4362	798701998996647937						
4363	798686750113755136						
4364	798682547630837760						
4365	798585098161549313						
4366	798576900688019456						
4367	797165961484890113						
4368	796904159865868288						
4369	796563435802726400						
4370	796125600683540480						
4371	791821351946420224						
4372	791784077045166082						
4373	791780927877898241						
4374	791774931465953280						
4375	790227638568808452						
4376	789960241177853952						
4377	789903600034189313						
4378	789314372632018944						
4379	789280767834746880						
4380	788552643979468800						
4381	787111942498508800						
4382	786729988674449408						
4383	786286427768250368						
4384	786051337297522688						
4385	785515384317313025						
4386	784183165795655680						
4387	784057939640352768						
4388	781655249211752448						
4389	781308096455073793						
4390	780092040432480260						
4391	780074436359819264						
4392	779124354206535695						
4393	778774459159379968						
4394	778764940568104960						
4395	777953400541634568						
4396	776249906839351296						
4397	775350846108426240						
4398	773336787167145985						
4399	771908950375665664						
4400	770743923962707968						
4401	769335591808995329						
4402	768909767477751808						
4403	768554158521745409						
4404	766864461642756096						
4405	766714921925144576						
4406	763956972077010945						
4407	763167063695355904						
4408	760521673607086080						
4409	760153949710192640						
4410	759943073749200896						
4411	759446261539934208						
4412	758099635764359168						
4413	753298634498793472						
4414	753039830821511168						
4415	752932432744185856						
4416	752701944171524096						
4417	752568224206688256						
4418	751950017322246144						
4419	751793661361422336						
4420	750381685133418496						
4421	749075273010798592						
4422	748337862848962560						
4423	748220828303695873						
4424	747651430853525504						
4425	747648653817413632						
4426	747439450712596480						
4427	747242308580548608						
4428	746757706116112384						
4429	746542875601690625						
4430	746521445350707200						
4431	745074613265149952						
4432	744223424764059648						
4433	743835915802583040						
4434	742534281772302336						
4435	741099773336379392						
4436	739623569819336705						
4437	738891149612572673						
4438	736392552031657984						
4439	734559631394082816						
4440	727155742655025152						
4441	725458796924002305						
4442	717428917016076293						
4443	716730379797970944						
4444	716447146686459905						
4445	715758151270801409						
4446	715704790270025728						
4447	714962719905021952						
4448	714485234495041536						
4449	713909862279876608						
4450	712309440758808576						
4451	710609963652087808						
4452	710296729921429505						
4453	709179584944730112						
4454	708853462201716736						
4455	708400866336894977						
4456	707983188426153984						
4457	707738799544082433						
4458	707629649552134146						
4459	706904523814649856						
4460	706169069255446529						
4461	706153300320784384						
4462	704491224099647488						
4463	704134088924532736						
4464	702899151802126337						
4465	702332542343577600						
4466	701805642395348998						
4467	699060279947165696						
4468	697630435728322560						
4469	697516214579523584						
4470	696744641916489729						
4471	696518437233913856						
4472	696490539101908992						
4473	696100768806522880						
4474	694925794720792577						
4475	694342028726001664						
4476	693993230313091072						
